Town,Educational_Neglect_Total,Educational_Neglect_Substantiated,Emotional_Neglect_Total,Emotional_Neglect_Substantiated,Medical_Neglect_Total,Medical_Neglect_Substantiated,Physical_Abuse_Total,Physical_Abuse_Substantiated,Physical_Neglect_Total,Physical_Neglect_Substantiated,Sexual_Abuse_Total,Sexual_Abuse_Substantiated,Grand_Total_Total,Grand_Total_Substantiated
Ansonia,33,10,116,26,10,10,52,10,368,99,16,10,595,165
Ashford,0,0,26,17,10,0,10,0,57,18,0,0,103,35
Berlin,10,0,41,10,10,0,22,10,76,12,10,0,169,32
Bethel,10,10,28,10,10,10,17,10,118,23,10,0,193,63
Bloomfield,10,10,47,10,10,0,43,10,188,10,10,0,308,40
Branford,12,10,57,13,10,10,28,10,220,32,11,10,338,85
Bridgeport,295,41,636,112,153,36,594,47,2606,543,134,41,4418,820
Bristol,66,10,336,61,18,0,159,17,1002,156,26,10,1607,254
Brookfield,16,10,31,10,0,0,16,0,70,10,10,0,143,30
Brooklyn,10,0,25,14,10,10,16,10,128,24,10,10,199,68
Canterbury,10,10,13,10,0,0,10,0,37,10,10,0,80,30
Cheshire,0,0,60,20,0,0,29,10,147,40,10,0,246,70
Clinton,10,0,52,22,10,0,18,10,136,22,10,10,236,64
Colchester,10,10,54,15,10,10,18,0,190,86,10,0,292,121
Coventry,10,10,33,14,10,0,10,0,95,18,10,0,168,42
Danbury,38,10,220,40,56,23,188,19,852,207,44,13,1398,312
Danielson,10,0,60,25,11,0,30,10,237,54,10,0,358,89
Dayville,10,0,51,20,10,0,11,0,116,18,10,0,208,38
Derby,29,15,54,10,12,10,37,10,227,43,10,0,369,88
East Hampton,10,0,26,10,10,0,18,0,101,19,10,10,175,39
East Hartford,48,10,197,27,22,10,183,13,1021,219,41,10,1512,289
East Haven,33,10,148,16,10,10,83,10,503,71,14,10,791,127
East Windsor,0,0,24,10,0,0,24,0,102,41,10,0,160,51
Enfield,26,10,149,13,17,10,83,10,633,117,28,10,936,170
Fairfield,19,10,87,15,10,0,44,10,212,35,14,10,386,80
Glastonbury,10,0,28,10,10,0,22,10,128,35,10,10,208,65
Greenwich,11,10,76,10,10,0,52,0,169,15,10,0,328,35
Griswold,21,15,36,14,10,10,13,0,91,24,10,0,181,63
Groton,16,10,164,62,23,10,99,13,521,131,19,10,842,236
Hamden,16,10,97,16,13,10,92,10,406,55,29,10,653,111
Hartford,332,23,841,83,162,25,745,34,3664,529,153,48,5897,742
Jewett City,10,10,21,10,10,0,16,0,158,44,14,10,229,74
Killingly,0,0,24,19,10,10,10,0,23,19,0,0,67,48
Lisbon,10,0,31,17,0,0,10,10,80,40,10,10,141,77
Madison,10,0,28,10,0,0,19,10,74,12,10,10,141,42
Manchester,68,11,282,56,18,10,182,25,1085,214,32,10,1667,326
Meriden,94,54,439,97,61,24,248,19,1375,265,66,17,2283,476
Middletown,16,10,211,37,18,10,137,10,737,105,31,10,1150,182
Milford,25,10,97,14,15,10,63,10,388,49,18,0,606,93
Monroe,10,10,18,0,0,0,11,10,81,18,10,0,130,38
Moosup,10,0,84,25,10,0,19,0,189,29,10,10,322,64
Naugatuck,32,10,136,39,10,10,63,10,541,127,12,10,794,206
New Britain,125,20,413,64,60,10,308,21,1694,211,65,10,2665,336
New Fairfield,0,0,14,10,10,0,10,10,56,18,10,10,100,48
New Haven,141,33,794,124,73,11,496,35,3304,600,110,25,4918,828
New London,26,10,157,52,14,10,123,10,740,195,47,16,1107,293
New Milford,10,10,91,10,10,10,24,0,251,51,10,10,396,91
Newington,10,0,65,10,10,0,46,10,213,24,12,10,356,54
Newtown,10,0,21,0,10,0,16,10,75,17,10,10,142,37
Niantic,10,0,24,10,0,0,12,10,116,19,10,0,172,39
Norwalk,42,10,198,26,59,10,156,10,720,119,23,10,1198,185
Norwich,53,18,260,72,28,10,156,16,995,269,33,10,1525,395
OTHER,35,13,172,46,19,10,71,10,545,106,35,10,877,195
Pawcatuck,10,0,38,10,10,0,10,0,104,25,10,0,182,35
Plainfield,10,10,39,21,10,0,25,10,197,27,10,0,291,68
Plainville,13,0,65,17,10,10,23,10,147,27,10,0,268,64
Preston,10,10,10,0,10,10,10,10,62,12,0,0,102,42
Putnam,10,10,89,46,10,0,29,10,240,56,10,0,388,122
Quaker Hill,10,0,15,10,0,0,16,10,44,13,10,0,95,33
Ridgefield,10,10,24,10,0,0,14,0,37,13,10,0,95,33
Seymour,10,0,57,10,10,10,17,10,156,33,10,0,260,63
Shelton,31,17,59,17,21,13,34,10,277,33,10,10,432,100
Somers,10,0,16,10,10,10,10,0,59,10,10,10,115,40
South Windsor,10,10,100,37,10,10,31,10,265,104,10,10,426,181
Southbury,0,0,56,11,10,0,10,0,83,27,10,0,169,38
Southington,14,10,100,20,10,0,60,10,262,35,10,10,456,85
Stafford,0,0,17,10,0,0,10,0,84,31,0,0,111,41
Stafford Springs,14,10,23,10,10,0,26,10,198,27,10,10,281,67
Stamford,97,12,278,31,28,10,280,24,1145,123,62,12,1890,212
Statewide,2610,537,12183,2415,1447,298,7688,540,44613,8080,1810,432,70351,12302
Sterling,10,0,19,10,10,0,10,0,72,16,10,10,131,36
Stratford,20,10,116,22,19,10,76,10,473,82,27,18,731,152
Taftville,10,10,44,17,10,0,18,10,112,19,10,0,204,56
Terryville,10,10,27,10,0,0,25,10,154,24,10,10,226,64
Thomaston,10,0,35,14,10,0,13,0,79,10,10,10,157,34
Torrington,21,10,216,34,11,10,87,10,756,93,35,10,1126,167
Trumbull,10,10,36,10,10,10,32,10,130,27,10,10,228,77
Uncasville,10,0,53,19,10,10,19,10,134,58,10,0,236,97
Unionville,10,0,10,10,10,0,10,10,54,23,10,10,104,53
Vernon,20,10,117,14,15,0,88,10,410,71,10,10,660,115
Wallingford,10,0,103,25,11,10,76,10,359,49,14,10,573,104
Waterbury,204,48,745,231,103,29,488,55,3010,750,116,12,4666,1125
Waterford,10,10,27,10,10,0,15,0,159,45,10,0,231,65
West Hartford,12,10,109,10,10,0,76,0,329,24,15,10,551,54
West Haven,61,12,253,43,19,10,117,10,763,123,28,10,1241,208
Westport,10,0,51,10,10,10,22,0,96,11,10,10,199,41
Wethersfield,17,0,44,10,10,10,24,10,135,16,10,0,240,46
Willimantic,42,14,190,43,20,10,99,10,604,67,24,10,979,154
Windsor,15,10,71,0,10,0,59,10,249,42,10,10,414,72
Windsor Locks,11,0,62,10,10,10,18,0,207,50,19,10,327,80
Winsted,17,0,77,16,10,0,15,0,206,34,10,10,335,60
Wolcott,0,0,55,15,10,0,12,0,123,33,10,0,210,48
Woodstock,10,0,40,18,10,0,12,10,79,20,10,0,161,48
Grand Total,5297,1293,23062,4779,3056,849,14666,1398,84527,15630,3717,1114,134325,25063